param_1,param_2,param_3,num_active,energy_observed,energy_true
0.0,0.0,0.9999999999999999,1,42031.18519372669,42193.1547459499
0.0,0.8750044258426025,0.12499557415739747,2,95101.07736275854,95146.4900222282
0.2328657596276501,0.09993506571028556,0.6671991746620645,3,4715.257226238728,4734.36685831806
0.7645531951543938,0.014169999533299657,0.22127680531230648,3,48938.77593830147,49215.38780602241
0.0,0.0,1.0,1,41795.89946758728,42193.15474594989
0.0596406675136896,0.8432423996202022,0.09711693286610824,3,72292.84003041656,72509.59935591646
0.4837522398770981,0.0,0.5162477601229019,2,16510.31563263967,16596.507748739696
0.0,0.0,1.0,1,42546.82124874198,42193.15474594989
0.8445499669883969,0.09069009783927609,0.06475993517232718,3,65467.52824068061,64603.108124787184
0.9419741295009831,0.05802587049901691,0.0,2,127507.39970888503,126973.09088793318
0.27891502218988434,0.0,0.7210849778101155,2,12456.913414617604,12599.005134239253
0.9999999999999999,0.0,0.0,1,191778.48141017254,192112.60865238172
0.03152428558923191,0.9684757144107682,0.0,2,174014.0028343853,170822.16285439063
1.0,0.0,0.0,1,197545.0878294722,192112.6086523819
0.28342249505889056,0.16220217367067755,0.5543753312704318,3,1818.799440718358,1839.8748583921904
0.0,1.0,0.0,1,210443.0006554466,207621.3801495979
1.0,0.0,0.0,1,193798.36521611555,192112.6086523819
1.0,0.0,0.0,1,191349.69956386415,192112.6086523819
0.0,0.8030789331028115,0.1969210668971885,2,58485.59181114624,58538.09747157987
0.06719851225489182,0.49792712068882006,0.4348743670562883,3,9104.913747388771,9153.77146460282
0.8503104806112702,0.0,0.14968951938872985,2,85259.66986999782,84383.35115993036
0.8071472396044923,0.0,0.19285276039550775,2,66458.23264954708,66150.3817291028
1.0,0.0,0.0,1,193980.15278751732,192112.6086523819
0.3522971725748951,0.2932086987486907,0.3544941286764141,3,319.7610478350622,322.82666298860585
0.0,0.0,1.0,1,41449.82367955342,42193.15474594989
0.0,0.3953729928112196,0.6046270071887803,2,23990.08532413439,23759.734073397703
1.0,0.0,0.0,1,192798.74248772277,192112.6086523819
0.0,0.0,1.0,1,42237.216556885345,42193.15474594989
0.0,0.20485929034083833,0.7951407096591616,2,29858.693463667914,29770.866148700225
1.0,0.0,0.0,1,188301.63447855742,192112.6086523819
1.0,0.0,0.0,1,194645.775220417,192112.6086523819
0.025006435001646853,0.7223951617266473,0.2525984032717058,3,31016.07114006798,31071.41502264718
0.0,0.7139492672818056,0.28605073271819437,2,32448.723049136293,32876.25922549393
0.36048738463002167,0.4212078530607766,0.2183047623092018,3,643.8283743302073,646.4129834396767
1.0,0.0,0.0,1,190093.6634881695,192112.6086523819
0.8250483722335551,0.0,0.174951627766445,2,73378.28006135699,73165.78487363906
0.07597784563525384,0.07524009335157116,0.848782061013175,3,18420.28617645975,18586.35125859323
0.07329354663697307,0.0,0.9267064533630269,2,25992.961318759804,25913.139744633314
0.0,0.0,1.0,1,42628.63099535451,42193.15474594989
0.0,0.716513596165594,0.2834864038344061,2,33270.048307919584,33375.210822611436
0.8319196679126171,0.0,0.16808033208738282,2,77227.3980243011,76058.84879299263
0.4260224409439915,0.3782002082522442,0.19577735080376427,3,582.4586573010909,585.249245470996
0.7055594454207749,0.2774268665137693,0.017013688065455737,3,13332.881080336341,13346.905910674172
0.0,0.078187845237179,0.921812154762821,2,34985.969242127285,34922.51064088983
0.41997531621313383,0.5800246837868662,0.0,2,8292.175320223478,8220.527077384379
0.0,0.6836579894574659,0.3163420105425341,2,27828.51899747344,27857.5623572954
0.02428883491409297,0.0,0.9757111650859069,2,35434.318273727615,35762.4072017839
0.24618307980881235,0.7340616548439852,0.01975526534720244,3,31671.868760078545,31354.184614750247
0.0,0.0,1.0,1,42517.31307909925,42193.15474594989
0.0,1.0,0.0,1,206449.6781366101,207621.3801495979
0.0473128990520201,0.3304097911039672,0.6222773098440125,3,15793.032787744629,15931.514864810266
0.10989676936082612,0.5323259501958822,0.3577772804432916,3,5330.676216017558,5362.890385823674
0.3901891211873903,0.057257769956676606,0.5525531088559331,3,7244.404406859861,7243.357466388686
0.21967450879792857,0.7803254912020714,0.0,2,45853.140313260315,46267.50421960421
0.5239243802376576,0.34301696551234,0.13305865425000238,3,1221.8892567052374,1246.4145521304708
0.0,1.0,0.0,1,205118.66598670842,207621.3801495979
0.0,0.5710020810133464,0.4289979189866536,2,19972.482066466047,19995.074944381944
0.0,0.0,1.0,1,42443.77504118305,42193.15474594989
0.0,0.0,1.0,1,41818.446511666334,42193.15474594989
1.0,0.0,0.0,1,193490.72515847985,192112.6086523819
0.0,1.0,0.0,1,209405.8594486046,207621.3801495979
0.03443178811444243,0.01733463977976976,0.948233572105788,3,31319.863946148183,31348.35847879557
0.765568766399861,0.2344312336001389,0.0,2,26369.116999749032,26043.797813543744
0.02505641831296369,0.5536625382912108,0.4212810433958255,3,15292.38954858011,15141.22770029862
0.0,0.9878354083689671,0.012164591631032859,2,195229.53258644184,193338.8251648581
0.7840016369920177,0.2159983630079824,0.0,2,31773.63099771113,31675.51978776564
0.7918340598791553,0.0,0.20816594012084455,2,59330.97567366093,60713.24705957639
0.0,0.0,1.0,1,42116.97748904013,42193.15474594989
0.4775626195850395,0.2682172438636824,0.2542201365512781,3,992.9110657567583,984.5656287033543
0.062000666442525734,0.43265839237247716,0.5053409411849972,3,11066.58673137639,10924.43002035036
0.0,1.0,0.0,1,207961.0301774062,207621.3801495979
0.7978346392958081,0.2021653607041918,0.0,2,36262.08587576019,36484.514271351785
0.3002181148066773,0.3291177006257448,0.3706641845675778,3,320.95424569365116,323.37470656540046
0.0,0.0,1.0,1,41745.843856815954,42193.15474594989
0.38913885822391076,0.2521611975823411,0.3586999441937481,3,552.627874999975,553.2215846949123
0.4061279990807301,0.0,0.5938720009192698,2,14433.348676997677,14158.12433708648
0.9999999999999999,0.0,0.0,1,186924.1006445492,192112.60865238172
0.110790690356747,0.42708164045194735,0.4621276691913057,3,5637.543611712527,5653.021757532555
0.37411127914204184,0.6258887208579582,0.0,2,12620.328254636039,12779.362219760907
0.44315222793569187,0.09104910941961895,0.4657986626446893,3,5611.0270768000055,5596.5529897652705
0.0,0.9999999999999999,0.0,1,206729.88748731924,207621.3801495977
0.9449679144733184,0.055032085526681554,0.0,2,127975.56796475916,129847.18432266822
0.22714562998537538,0.7728543700146246,0.0,2,43813.87889457433,43697.85436255591
0.0,1.0,0.0,1,208177.84922074902,207621.3801495979
0.0,1.0,0.0,1,207794.57797553707,207621.3801495979
0.0,0.0,1.0,1,42581.591394883835,42193.15474594989
0.0,0.0,1.0,1,42813.55969511919,42193.15474594989
0.0,0.0,1.0,1,42689.7651148713,42193.15474594989
0.22368611505024838,0.0,0.7763138849497516,2,13409.868524238269,13350.380885694547
0.05585403740234141,0.37167970864642397,0.5724662539512345,3,13652.051562026107,13405.992385421203
0.0,0.0,1.0,1,42640.992387750535,42193.15474594989
0.0,0.6791432942528077,0.32085670574719233,2,26838.422926839747,27238.69430507163
0.7089385130029078,0.29106148699709217,0.0,2,13499.746276079166,13464.683927957616
0.22026159061261613,0.5941844753295469,0.18555393405783696,3,5764.965528477071,5853.595990081672
0.4143015907057276,0.5856984092942724,0.0,2,8597.528610415822,8698.282292230526
0.24215636298163304,0.37664470258206856,0.3811989344362984,3,629.2942883121104,637.9205864084299
0.0,0.8680388391946651,0.1319611608053349,2,91922.20050208765,90840.06877401935
0.5804056644538248,0.0,0.4195943355461752,2,21782.41912624564,22077.818732615484
0.0,1.0,0.0,1,209704.52956509858,207621.3801495979
0.004706430492289002,0.3707929230040558,0.6245006465036552,3,23560.863121633665,23508.78637635417
0.41606544462929107,0.27414613724552145,0.3097884181251875,3,530.6345581159169,532.8293892870515
0.5940709862303775,0.13061307684894558,0.2753159369206771,3,8488.42642741353,8577.808681391667
0.04024004137785856,0.2636120330291155,0.696147925593026,3,19098.924738244306,18894.07235892131
0.0,0.6264645189921519,0.373535481007848,2,22582.657114891925,22110.874460272018
0.0,0.0,0.9999999999999999,1,42440.330169991896,42193.1547459499
1.0,0.0,0.0,1,188070.11002926118,192112.6086523819
0.739005078596264,0.03968184541882446,0.22131307598491162,3,37483.951739128686,37997.42218346039
0.44763059919809445,0.5523694008019057,0.0,2,6249.0141852911975,6198.656891514163
0.9434099652401763,0.05659003475982384,0.0,2,128686.96270909105,128345.3862826732
0.24812816472580454,0.7518718352741953,0.0,2,36764.57017620294,37131.868785186016
0.38109184736964613,0.6189081526303539,0.0,2,11942.765486703851,11976.150979900738
1.0,0.0,0.0,1,191993.9826729228,192112.6086523819
0.2804565621370093,0.29261138686148813,0.42693205100150255,3,564.9153547438867,563.8842033930299
0.046448596604833685,0.43060372051298584,0.5229476828821805,3,13157.683273907163,13303.537887289302
0.8653694286429978,0.1346305713570023,0.0,2,68074.43800113996,68506.89082867486
0.6254264637649282,0.3424311831705601,0.03214235306451166,3,4623.827676744931,4618.408601068577
0.45896945507393466,0.4565466618308928,0.08448388309517259,3,1843.4626062289963,1817.3841849483563
0.0,0.7122021627060554,0.28779783729394454,2,31645.769972724203,32543.280734912474
0.0,0.0,1.0,1,41896.7400034099,42193.15474594989
0.43312275082686796,0.5668772491731321,0.0,2,7294.434830323406,7197.605901001739
0.0075478416837087055,0.8635254373082827,0.12892672100800873,3,86987.57480809715,87351.47967500106
0.5837541907567023,0.4162458092432977,0.0,2,2908.775764250267,2932.001814478113
0.8963360336919514,0.10366396630804861,0.0,2,89413.65307987446,88878.73951589412
0.41474082597026185,0.1551661513075762,0.4300930227221618,3,2218.934905105957,2235.7661730366294
0.6262171679399741,0.2136691959777489,0.1601136360822772,3,7013.133081845645,7024.990728536402
0.0,1.0,0.0,1,209907.03409266705,207621.3801495979
0.0,0.0,1.0,1,42281.85811132152,42193.15474594989
0.0,1.0,0.0,1,208291.74651698937,207621.3801495979
1.0,0.0,0.0,1,189594.548550909,192112.6086523819
0.6498157904793669,0.038972121948068345,0.31121208757256474,3,22569.89991152138,22692.537869717326
0.438531613864586,0.08820113847641563,0.4732672476589984,3,5718.712479870458,5698.367268866054
0.6239204917921447,0.1972314437099736,0.1788480644978819,3,7512.336315552573,7424.203854443651
0.18151087402267674,0.029476048981436256,0.7890130769958871,3,11688.023610064163,11624.16760416867
0.0,0.8898244416376758,0.11017555836232437,2,104728.04156686534,104913.09903321721
0.0,0.5585423713739103,0.44145762862608984,2,20253.253742903686,19862.200155783983
0.0,1.0,0.0,1,205065.8234547085,207621.3801495979
1.0,0.0,0.0,1,194384.93962240688,192112.6086523819
0.7721585660497756,0.0,0.22784143395022424,2,54362.6645927787,54431.755484562294
0.0,0.7370408381163819,0.2629591618836182,2,37817.19237716731,37826.583855858466
0.04637492489162774,0.35134879300877736,0.6022762820995949,3,15610.109247519164,15532.225852513466
0.7118643019164852,0.2881356980835147,0.0,2,13888.6076926576,13962.837832887806
0.09478086211923875,0.0,0.9052191378807612,2,22601.15854742913,22713.553553164526
0.24338525220954596,0.22421507857188683,0.5323996692185671,3,1532.6646546554896,1546.3808731467097
1.0,0.0,0.0,1,191252.5657977845,192112.6086523819
0.5888828467819169,0.0,0.411117153218083,2,22671.9575208529,22766.31980419788
0.0,0.17052797030948183,0.8294720296905181,2,30904.015271837186,30788.91090128315
0.0,0.0,0.9999999999999999,1,42006.854530562356,42193.1547459499
0.6021723746716958,0.3334380826890143,0.06438954263928992,3,3492.8755112459103,3474.449092997361
0.18785599554143836,0.0,0.8121440044585616,2,14543.170613931194,14643.095987761226
0.0,0.0,0.9999999999999999,1,41846.544564206975,42193.1547459499
0.0,1.0,0.0,1,207232.45089712445,207621.3801495979
0.0,0.0,1.0,1,41440.40134945292,42193.15474594989
0.9155058982018303,0.04594790101664119,0.03854620078152864,3,111831.57196673079,110810.0172777372
0.3084239961987319,0.5692784615844375,0.12229754221683065,3,5393.284286273884,5305.528006701194
0.0,0.13521441907667067,0.8647855809233294,2,31918.04484570081,32036.508543966247
0.986619421204337,0.0,0.013380578795663064,2,175409.20409252268,178995.10708077363
0.18965904621363738,0.8100652692239214,0.00027568456244115436,3,57924.63977594344,57827.73207825185
0.0,0.0,1.0,1,42352.55343867579,42193.15474594989
0.07238373397707418,0.6381555646957331,0.2894607013271927,3,13567.657862159067,13548.993866913179
0.5304162212683141,0.0,0.46958377873168594,2,18925.63912349332,18781.67362676594
0.0,1.0,0.0,1,209042.46399004047,207621.3801495979
1.0,0.0,0.0,1,192378.7945470895,192112.6086523819
0.3337411244858589,0.5537739410966119,0.11248493441752914,3,4662.123140290189,4662.672901916448
0.4578458420497743,0.5421541579502257,0.0,2,5470.88634432479,5573.081266382408
0.1091145502174782,0.8908854497825218,0.0,2,104067.98483329109,102724.80281902783
0.0,0.0,0.9999999999999999,1,42823.03113069061,42193.1547459499
0.0,0.9999999999999999,0.0,1,208164.61918287413,207621.3801495977
0.6676739899758559,0.3262660718112531,0.006059938212890976,3,7975.130917351649,7960.187027067297
0.5612562320193808,0.43874376798061915,0.0,2,2690.657609201153,2669.5834210571697
1.0,0.0,0.0,1,195269.75438726164,192112.6086523819
0.0,0.2956573819285846,0.7043426180714153,2,27600.63257241474,27192.327686694145
0.08373565262687381,0.6864833833815635,0.2297809639915629,3,18742.290924946185,19154.749771185518
0.0,0.10358895071618344,0.8964110492838167,2,33769.990033633796,33462.99922683564
0.5296896757169304,0.0,0.47031032428306957,2,19114.379703056034,18741.977342525566
0.05843397478377525,0.07499104815188203,0.8665749770643428,3,21413.668852957067,21595.419151704114
0.9999999999999999,0.0,0.0,1,187915.26076672756,192112.60865238172
0.0673169897187952,0.08906088231039214,0.8436221279708127,3,19167.2829678181,19200.928999643667
0.23557470224584104,0.5291397743015935,0.23528552345256543,3,2207.977731755779,2192.571999903819
0.5116866875054219,0.029036329194343867,0.4592769833002343,3,13372.662055314076,13570.34274859109
0.21733941595075357,0.31283956591240036,0.469821018136846,3,1504.84405130385,1501.4204648473683
1.0,0.0,0.0,1,194630.02567847114,192112.6086523819
0.31447754822467255,0.2162746103872275,0.46924784138810005,3,827.7212112688039,820.4193411064534
0.0,0.0,0.9999999999999999,1,42487.94512680564,42193.1547459499
0.2926505162177617,0.37940584883253803,0.3279436349497002,3,290.9813557635141,288.79086556160894
0.1022491067087099,0.3036317050362486,0.5941191882550414,3,8697.331040819952,8754.466318058983
0.9486820834369512,0.0,0.05131791656304865,2,147018.5999484172,145949.32461988332
0.5856592912307415,0.3631028313486769,0.051237877420581814,3,2735.7433758852167,2715.290937325574
0.16151441033090708,0.28673041528821125,0.5517551743808817,3,4102.168076779371,4078.1990805806104
1.0,0.0,0.0,1,188425.71727885888,192112.6086523819
0.0,0.0,1.0,1,42197.24719207912,42193.15474594989
0.0,0.06342362969305991,0.93657637030694,2,36128.5558303237,35936.38836970935
0.6810342957077992,0.0,0.31896570429220084,2,33502.57717518832,33795.66977137689
0.0,0.0,1.0,1,42532.16077870551,42193.15474594989
0.0,0.46053227018737125,0.5394677298126288,2,21293.47497616537,21464.63451909779
0.0,1.0,0.0,1,207515.37559706878,207621.3801495979
0.3351956210013906,0.04984608151550047,0.6149582974831089,3,7250.48778498702,7265.970251638397
0.0,1.0,0.0,1,206875.05703693695,207621.3801495979
0.0,0.8861210737666042,0.1138789262333958,2,103496.84384662533,102393.78821919492
0.0,0.15277991212150868,0.8472200878784913,2,31338.32412758868,31380.977148659225
0.0,0.0,1.0,1,42056.35939211197,42193.15474594989
0.23443455854202444,0.2084575864319841,0.5571078550259914,3,1915.9171822731123,1917.9286407937939
0.0,0.0,1.0,1,41694.6671728388,42193.15474594989
1.0,0.0,0.0,1,194295.93428692198,192112.6086523819
1.0,0.0,0.0,1,191871.17688302218,192112.6086523819
0.0,0.3048049354365331,0.6951950645634669,2,26540.73462313235,26907.857151689295
0.2533638108958046,0.16752428428465335,0.579111904819542,3,2163.659665265777,2138.880103468052
0.0,0.8101702910795251,0.18982970892047482,2,61884.38890297419,61430.08458052071
0.0,0.0,1.0,1,41361.22516555788,42193.15474594989
0.0,0.1898747880133746,0.8101252119866255,2,29832.43165859249,30200.318745890116
0.6056902901665144,0.0,0.3943097098334856,2,24330.402062765654,24265.734324173092
0.47812296413448746,0.0,0.5218770358655125,2,16807.674716937072,16376.204357607274
0.9999999999999999,0.0,0.0,1,192017.4713046218,192112.60865238172
0.3159591331092412,0.5065423954265422,0.17749847146421677,3,2094.084588412779,2074.6990996348395
0.7919804383980805,0.20801956160191942,0.0,2,34386.22704942245,34385.44430157677
1.0,0.0,0.0,1,192531.54336332297,192112.6086523819
0.27805653507436434,0.5718185070046491,0.15012495792098676,3,4936.229036710197,4944.757868280271
0.5613845366555337,0.41319504675922675,0.0254204165852397,3,2267.417412528315,2285.271026974175
0.3931221278675593,0.0935305142974077,0.513347357835033,3,4696.1742402891605,4663.022669854578
0.0,1.0,0.0,1,208907.93212026302,207621.3801495979
0.0,0.0,1.0,1,42199.08881274612,42193.15474594989
0.0,0.9999999999999999,0.0,1,212678.83138352545,207621.3801495977
0.0,0.5428061720868529,0.45719382791314694,2,19803.456552508298,19835.05224904047
0.11352559429149703,0.0,0.8864744057085029,2,20444.572153906778,20393.916700019236
0.7360713033522055,0.0,0.26392869664779456,2,44802.10602251955,44751.43855511868
0.8304698761552528,0.12965117386787128,0.03987894997687593,3,53365.67060483884,53928.808009318935
0.0,0.0,1.0,1,42687.98180385382,42193.15474594989
1.0,0.0,0.0,1,193481.4113489367,192112.6086523819
0.16253033205202275,0.0,0.8374696679479772,2,15959.78186368541,16069.757071508335
0.28818111129586776,0.25137606208594837,0.4604428266181838,3,701.8093257287886,705.4813105630478
0.0,0.0,1.0,1,42722.564422952426,42193.15474594989
1.0,0.0,0.0,1,191587.59911782242,192112.6086523819
0.08255811665818996,0.0,0.9174418833418099,2,24325.058829178215,24458.527128380912
0.7857391186957722,0.21426088130422782,0.0,2,33186.05583047099,32251.122920608716
1.0,0.0,0.0,1,190100.2056501561,192112.6086523819
1.0,0.0,0.0,1,194624.040119494,192112.6086523819
0.3735509776212157,0.0,0.6264490223787844,2,13207.853426003923,13458.452380700828
0.6810569047487834,0.18057041521407957,0.13837268003713707,3,13890.155675470565,13785.87743250426
0.2968737802729883,0.7031262197270118,0.0,2,25187.54739042715,25073.63694194327
0.0,0.0,1.0,1,42735.8162661675,42193.15474594989
1.0,0.0,0.0,1,191799.46878384321,192112.6086523819
0.0,1.0,0.0,1,206173.27253218935,207621.3801495979
0.3844553060386974,0.6155446939613027,0.0,2,11611.556328731107,11604.152168323344
0.0,0.0,1.0,1,41453.747152523014,42193.15474594989
0.0,0.0,1.0,1,42420.415319336964,42193.15474594989
0.24802390573731756,0.232685468385718,0.5192906258769645,3,1366.8941780567916,1376.1914702984996
1.0,0.0,0.0,1,190901.47007019434,192112.6086523819
0.20262604305287443,0.5655891603050062,0.23178479664211926,3,3781.834115035058,3806.5790970702706
0.0,0.0,1.0,1,42195.32751989984,42193.15474594989
0.0,0.6830895999311951,0.31691040006880494,2,27340.342164424517,27777.909444300007
0.0,0.021891282709005182,0.9781087172909948,2,39057.00984981151,39629.26517630068
0.0,0.45615224489153056,0.5438477551084694,2,21413.35353445702,21604.990021970072
0.0,1.0,0.0,1,207873.1332465775,207621.3801495979
0.2721104651422487,0.2656604396663015,0.4622290951914499,3,772.2058807838679,779.8434521161284
0.0,0.9175405366376713,0.0824594633623285,2,126471.40800051096,125518.97357472724
1.0,0.0,0.0,1,190822.88815888794,192112.6086523819
0.631330282733255,0.3004334998582202,0.06823621740852481,3,5387.519827711533,5430.046918542111
0.6563926333811582,0.24903508809884065,0.09457227852000123,3,8630.23667857544,8464.308696862725
0.441232010855067,0.5587679891449331,0.0,2,6530.157111640181,6622.935721322868
0.19348818589468378,0.5368312853720486,0.26968052873326753,3,2557.9798218876017,2577.6197717031014
0.0,0.9003506464630538,0.09964935353694615,2,111047.95271119733,112369.01405732842
0.0,1.0,0.0,1,208914.2588754554,207621.3801495979
0.0,1.0,0.0,1,209424.45147953596,207621.3801495979
0.9999999999999999,0.0,0.0,1,189727.41253173788,192112.60865238172
0.7306656426641601,0.2542428200414292,0.015091537294410703,3,17901.543901053104,18057.045675708712
0.0,0.0,1.0,1,42625.38264284483,42193.15474594989
0.052024944372625885,0.947975055627374,0.0,2,149325.11418552767,149938.19783862034
0.10348557612691939,0.6378305539699612,0.25868386990311937,3,11570.259508657016,11519.722354264073
0.0,1.0,0.0,1,205966.53094113976,207621.3801495979
1.0,0.0,0.0,1,192333.92766049676,192112.6086523819
0.5515084002342043,0.374259256133014,0.07423234363278171,3,1807.1634254260814,1785.8748033511183
0.10421649987194052,0.8957835001280594,0.0,2,106320.59159316393,106205.87352151076
0.25322114102032084,0.4855108400653794,0.26126801891429985,3,1078.2646651109465,1060.6784427054854
0.1202503562127871,0.19231864525310052,0.6874309985341124,3,8667.033914483945,8683.066634896159
0.0,1.0,0.0,1,208573.13370907106,207621.3801495979
0.05683467113796064,0.6067275308885594,0.33643779797348,3,12645.320673892626,12557.487731856241
0.04089412690110068,0.6056882642877315,0.3534176088111678,3,14326.403567937889,14390.286842953497
0.9609935269028963,0.0,0.03900647309710359,2,156720.05502726222,156030.0788455314
0.49514134105993396,0.2880163085539711,0.216842350386095,3,1040.5378180028265,1044.475680033681
0.0,0.9191239082505736,0.08087609174942645,2,123884.35092926875,126793.06310728738
0.10689506039750211,0.7566378819577287,0.13646705764476913,3,34846.497360812464,35014.26893626342
1.0,0.0,0.0,1,191805.62143259533,192112.6086523819
0.0,1.0,0.0,1,210306.7295946191,207621.3801495979
0.5476322858950052,0.0,0.4523677141049947,2,19814.179323688353,19784.95524431185
0.0,0.09808347034887498,0.901916529651125,2,34160.858222708775,33752.206775627936
0.06891125321435812,0.572451544723236,0.3586372020624058,3,9917.483503870746,9726.879111280665
0.0,0.9845132443982728,0.01548675560172734,2,190493.3768135624,189577.9347995706
0.0,1.0,0.0,1,204457.6082782363,207621.3801495979
0.0,1.0,0.0,1,202917.85968128638,207621.3801495979
0.3642229187259771,0.0,0.6357770812740228,2,13181.149295017487,13291.026481244107
0.4791074578084248,0.21523341591928288,0.3056591262722923,3,1635.0773640763493,1624.5648218607225
0.9883889459744005,0.0,0.01161105402559959,2,180624.8928661141,180684.17642067772
0.0,1.0,0.0,1,206465.4906517704,207621.3801495979
0.26180050658462917,0.0,0.7381994934153708,2,12820.230727019945,12701.026284680922
0.0,0.0,1.0,1,41696.09574977421,42193.15474594989
0.0,0.35486209507464594,0.6451379049253542,2,24678.145224516156,25230.46200492553
0.0,0.0,1.0,1,42727.78950664278,42193.15474594989
0.0,0.0,1.0,1,42375.228447191854,42193.15474594989
0.0,0.39071627628087163,0.6092837237191284,2,24147.30525074784,23931.162440631764
0.0,1.0,0.0,1,206637.4069600919,207621.3801495979
0.6089913213109122,0.39100867868908784,0.0,2,3704.552274417152,3697.197724767096
0.10777863294375925,0.49579113348909737,0.3964302335671435,3,5311.550318272444,5244.252428454375
0.046066714444685394,0.0,0.9539332855553145,2,31009.61047444288,30908.591820027286
0.6365808875397707,0.3634191124602292,0.0,2,5094.653691701405,5197.192792341817
0.0,1.0,0.0,1,208065.3696261239,207621.3801495979
0.0,1.0,0.0,1,206603.36322029648,207621.3801495979
0.0,1.0,0.0,1,210506.37980232225,207621.3801495979
0.4350707202684418,0.5106362428616348,0.05429303686992337,3,3550.6616837800875,3523.5819976613416
0.32837839256748697,0.1426977029276671,0.5289239045048459,3,2134.4214732967835,2140.141348152806
0.027287946898267856,0.05017109924944689,0.9225409538522852,3,29919.779929155207,29871.891124027457
0.0,1.0,0.0,1,206495.0489844681,207621.3801495979
0.37947048435602587,0.5546676277031157,0.06586188794085844,3,5374.418006907015,5462.751221230426
0.40570784225484335,0.5942921577451568,0.0,2,9633.649473308813,9465.566754564914
0.0,0.0,1.0,1,42124.43725236875,42193.15474594989
0.0,0.0,1.0,1,42019.37051991905,42193.15474594989
0.0,0.9207338225838624,0.07926617741613773,2,128104.73224527585,128099.63071317025
0.0,0.11217950516628673,0.8878204948337133,2,33043.384367086685,33038.18386807136
0.0,1.0,0.0,1,207861.25096826232,207621.3801495979
1.0,0.0,0.0,1,192935.43253551374,192112.6086523819
0.9999999999999999,0.0,0.0,1,189922.53521482353,192112.60865238172
0.0,1.0,0.0,1,205302.41198931943,207621.3801495979
0.0,0.0,1.0,1,42609.89090994516,42193.15474594989
0.2785221762115596,0.7214778237884404,0.0,2,29293.66636861617,29141.178288146544
0.27911695661499414,0.6711056491926342,0.04977739419237182,3,17325.60110024136,17414.84741175522
0.6866597685691742,0.3133402314308258,0.0,2,10187.972908080388,10133.082154824398
0.5926706459164968,0.4073293540835033,0.0,2,3136.943601907516,3141.9699736613206
0.2679673894564618,0.2968768520906964,0.4351557584528417,3,664.5927577767709,669.316565340983
0.5065574375146781,0.3249706123639287,0.16847195012139318,3,1032.498980935557,1032.890129601551
0.07531257903002825,0.8680561998116738,0.056631221158297926,3,87292.00036697154,86741.530828128
0.16738194249535987,0.5294338845931043,0.3031841729115357,3,2835.197445939318,2793.6418611534787
0.6715364642264923,0.32846353577350784,0.0,2,8316.914462675664,8299.326246497905
0.0,0.005194195300179671,0.9948058046998203,2,41537.40833508559,41540.38409148829
0.0056890698096116335,0.5000043261832439,0.4943066040071445,3,18803.84906736235,19156.93769781679
0.0,0.0,1.0,1,42530.26079391047,42193.15474594989
0.6828941874855365,0.09024843488149231,0.22685737763297123,3,20549.844647308488,20803.301763004612
0.6395558538331908,0.0,0.36044414616680925,2,27530.712526176383,27914.34628962758
0.0,1.0,0.0,1,208583.42106351093,207621.3801495979
0.20108878122499113,0.0,0.7989112187750087,2,13977.494785792644,14075.894466057123
0.23796937317334316,0.12774349419666148,0.6342871326299954,3,3511.952322400427,3500.800775384442
0.14661311927259355,0.8533868807274064,0.0,2,78526.9199273501,79150.47030489105
0.6448901409289424,0.3551098590710577,0.0,2,5804.478508719519,5803.382787095534
1.0,0.0,0.0,1,193843.96845174927,192112.6086523819
0.0,0.14346233472706488,0.8565376652729352,2,31419.645316248207,31718.733566443378
0.0,0.0,1.0,1,42558.33198330292,42193.15474594989
0.1996346585490101,0.8003653414509899,0.0,2,54713.70475935921,53818.236845656116
0.5018782804825922,0.2058060353630038,0.29231568415440395,3,2190.9212166782654,2168.6815318783197
0.4758402834047779,0.11181028217421479,0.4123494344210074,3,4966.673322633852,5013.965508911614
0.0,0.6239243515121138,0.3760756484878861,2,21637.53432733635,21949.658394626767
0.0,1.0,0.0,1,202692.33480373313,207621.3801495979
0.7229628895716147,0.27703711042838525,0.0,2,16082.769031566182,15990.28449117709
0.8346345311285986,0.0,0.16536546887140144,2,77481.89086325883,77233.74785630695
0.2749336616421483,0.03462019283954011,0.6904461455183116,3,8589.778155240738,8622.384451905633
0.8134136380786119,0.0,0.18658636192138817,2,68296.13602359917,68522.69957029463
0.0,1.0,0.0,1,207449.04230321877,207621.3801495979
0.3247265186449796,0.35826746397492926,0.31700601738009115,3,253.19246387321368,254.01621138012075
1.0,0.0,0.0,1,191231.68749983565,192112.6086523819
0.0,0.0,1.0,1,41677.04950856171,42193.15474594989
0.9668029168283636,0.0331970831716365,0.0,2,151492.94506467495,152342.73717951655
0.0,0.0,1.0,1,41512.306437289335,42193.15474594989
0.07517802438880489,0.9248219756111952,0.0,2,129310.82781948615,128965.56623966973
0.8868790695798663,0.06652069091674744,0.04660023950338629,3,89938.55769566198,89440.65708242293
0.0,0.11400843307471234,0.8859915669252876,2,32820.93607138996,32951.65377777188
0.0,1.0,0.0,1,205589.19829917996,207621.3801495979
1.0,0.0,0.0,1,191280.07460933973,192112.6086523819
0.19431616462542425,0.04732703832748755,0.7583567970470881,3,9316.354099606491,9395.824182830223
1.0,0.0,0.0,1,193184.64956334516,192112.6086523819
