param_1,param_2,param_3,param_4,param_5,num_active,energy_observed,energy_true
0.36229428790082296,0.0,0.4581572449576939,0.0,0.17954846714148315,3,135162.44580396957,134853.56481757006
0.9270246043729867,0.0,0.07297539562701334,0.0,0.0,2,284292.88188533887,283436.9726339783
0.038703467418173286,0.17364425321451127,0.05895892476891194,0.0,0.7286933545984035,4,141039.16134052176,136901.84373395372
0.0,0.0,0.23500660380943866,0.490381879623632,0.27461151656692934,3,59742.555854711216,60484.84351409805
0.31972199038435023,0.0,0.24756639396258345,0.0,0.43271161565306643,3,124699.72094542922,127531.01756198061
0.0,0.2655542866608886,0.28823150271459713,0.04644550742978254,0.39976870319473173,4,100212.08334503137,101494.72907197362
0.2537754782069561,0.2107086170487115,0.0,0.3122663817349937,0.22324952300933873,4,45452.82125678242,45281.86509444372
0.2935472742291749,0.26542845098726686,0.046119755771290113,0.3286650127805893,0.06623950623167886,5,30950.77506956152,30942.254131412537
0.3626446801446068,0.28730343388300666,0.35005188597238657,0.0,0.0,3,129031.02320137848,130102.78103341493
0.2684487046468145,0.025902587256725444,0.24328239022976103,0.01677383612240935,0.4455924817442897,5,109754.85891190756,110847.27017225303
0.0,0.0,0.9374848746404539,0.0625151253595462,0.0,2,239387.0274283418,239774.35054584497
0.0,0.5255047611092313,0.0,0.18050579846218853,0.29398944042858005,3,85748.39363030887,86461.31796832792
0.0,0.31950297862470733,0.5252607684611882,0.0,0.15523625291410448,3,147638.98339476655,146536.32212401004
0.23631497825365108,0.05233348166563446,0.4271976241102228,0.2425294554874583,0.04162446048303338,5,28758.56311108825,29201.908511937098
0.2658526260421226,0.19292364673900844,0.17576702791424664,0.06733313564079234,0.2981235636638297,5,76545.40592657943,77505.81389153199
0.0,0.510708937314392,0.3736917297489354,0.11559933293667246,0.0,3,78015.50408626952,77225.86159762376
0.07170826378064969,0.4756995620635146,0.29744933312832744,0.06970354852395494,0.08543929250355338,5,86747.24252775058,85997.25523960279
0.17525983821522398,0.0,0.44348509656072577,0.23574851728297738,0.14550654794107298,4,38984.039269979585,39352.52391658396
0.05765996156003681,0.1008564501882237,0.2718555063594845,0.45316446013718453,0.11646362175507045,5,27595.84555586145,27611.78231651878
0.0,0.0,0.32062519935042144,0.0,0.6793748006495784,2,145210.471118035,143222.6217160344
0.0,0.48561964755697906,0.5143803524430209,0.0,0.0,2,151148.69181269588,151807.6519416875
0.2182067994448431,0.7817932005551569,0.0,0.0,0.0,2,220523.6130089124,221241.17211583743
0.5405985867976697,0.0,0.4126435223523809,0.0467578908499494,0.0,3,113960.50789648859,114949.58832747462
0.20936428425564665,0.0,0.48394805842682387,0.10498052099559581,0.20170713632193374,4,74013.179675428,73137.37923027284
0.4005198762854787,0.010753214340793476,0.5866044033243646,0.0021225060493631626,0.0,4,145898.65099743768,145348.7114027503
0.010218925736328613,0.0,0.6282819990440124,0.361499075219659,0.0,3,55174.07759795498,55276.60320128186
0.30726714013187395,0.20552727388424435,0.0,0.13875507415149893,0.3484505118323827,4,78115.3515175048,78801.69739893962
0.1463561205574596,0.1562327948732865,0.18625873892747913,0.09911523099175856,0.4120371146500162,5,63449.93736322719,63235.33285628869
0.18889225813848307,0.09005884715283484,0.35077221144687326,0.27753315454207794,0.09274352871973086,5,21965.95074442398,22062.752047012502
0.0,0.5211688582325965,0.28629527657768045,0.0,0.19253586518972304,3,137950.6202787553,138938.76090438236
0.3411845560248345,0.21351169336343365,0.10054970784365251,0.3447540427680796,0.0,4,21136.277832280968,21397.721158101045
0.7604134538343048,0.2257561478000667,0.013830398365628539,0.0,0.0,3,195130.1232403588,195038.27669738955
0.22864519881323034,0.4204464031223089,0.11752592318069208,0.22437681375260132,0.009005661131167407,5,35748.28769308562,35461.977933002585
0.0,0.8531088180909826,0.1468911819090174,0.0,0.0,2,224440.20666090932,223479.64930698107
0.0,0.06697727665222328,0.3104428580477053,0.2367315238497617,0.3858483414503098,4,55329.54710972607,54834.315571148996
0.008060444389348316,0.4933391059920995,0.33631013575303365,0.0,0.16229031386551854,4,142333.21228485537,138000.80801309098
0.011924999395627068,0.30529280258343716,0.14232259219174667,0.06567823831306022,0.47478136751612887,5,92480.25985934827,93637.57626551152
0.04745882211463377,0.40691583466270576,0.03820800140639165,0.25651270370974616,0.25090463810652264,5,51542.33348874271,51525.63659486876
0.06935412037974772,0.7679678689171038,0.1626780107031484,0.0,0.0,3,180686.8898962984,179184.05465891375
0.0,0.14240226794100516,0.028605674753706883,0.0,0.828992057305288,3,152582.17098355453,152349.9687285923
0.007728291819589433,0.43733408324099476,0.17464053344350733,0.08706741790366763,0.29322967359224095,5,85036.06546419518,85010.34480606166
0.5396236423123267,0.05188524774608923,0.05206373006314058,0.2412157105698347,0.1152116693086088,5,59065.02431537282,59101.38139334592
0.739395242224958,0.26060475777504205,0.0,0.0,0.0,2,193387.35583140864,193871.58544745448
0.4468527529484933,0.4000504404964957,0.03939539159639516,0.0,0.11370141495861583,4,156999.5750951863,155728.68836670762
0.5022208335369306,0.0,0.20541359099797998,0.0,0.2923655754650893,3,140000.09690860935,140927.46731875002
0.04339740394910548,0.07910093685540406,0.2370880271496372,0.5601317369754635,0.08028189507038976,5,33963.267877179445,33510.95434148935
0.0,0.7332429122876588,0.0,0.26675708771234125,0.0,2,97162.47829899561,96106.04745627935
0.0,0.3136447803071154,0.6863552196928846,0.0,0.0,2,170748.77990960403,172073.5036818539
0.0,0.5572411652235921,0.3135240952155291,0.0,0.12923473956087883,3,139215.01882306315,142296.26159321732
0.07727691961856523,0.0,0.30166132561170517,0.35503168969521326,0.26603006507451626,4,41876.39053427632,41645.36042299269
0.13669921266220625,0.20678906666047997,0.011433827419614774,0.1478957848523985,0.49718210840530036,5,73362.57760277874,73191.94485100853
0.5372705231274801,0.0,0.46272947687252,0.0,0.0,2,147075.95909334047,149044.93651341595
0.0,0.9343180139587227,0.0,0.0,0.06568198604127735,2,316822.339604311,314187.5553713141
0.17556330306324264,0.6305165335046898,0.0031379568858736005,0.0,0.190782206546194,4,174047.62081362834,173215.0214293838
0.0,0.0,0.1082298195449561,0.8917701804550439,0.0,2,77282.63966175988,77468.76712763339
0.5682512528444122,0.0,0.03926857206654529,0.0,0.39248017508904237,3,169799.20719099214,168627.37700621766
0.500713199317031,0.499286800682969,0.0,0.0,0.0,2,178181.9691441299,178064.56310563022
0.13145652433029473,0.11412238451779808,0.14550282282016758,0.014952858358666433,0.5939654099730732,5,108966.77184438621,109231.8941401454
0.09562350879795886,0.0,0.0,0.0,0.9043764912020412,2,164458.0451241038,163952.19512886193
0.6068717590005163,0.0,0.39312824099948374,0.0,0.0,2,153295.8236101716,153820.5723158223
0.7131376999823408,0.0,0.01234093326924509,0.03859894196081228,0.23592242478760192,4,172573.9981949987,173714.9117558018
0.0,0.8310353176633566,0.0,0.0,0.16896468233664338,2,246041.50099261955,242019.8526260305
0.32982314388739886,0.25967393686470835,0.11175195590830249,0.2721219457071588,0.026629017632431383,5,27228.291893582857,26951.96023594424
0.0,0.0,0.8523579839426473,0.14764201605735275,0.0,2,147330.72543338622,147002.34835722964
0.39629750983770445,0.38235140152579933,0.11336031374781562,0.0029267398274036376,0.10506403506127715,5,138568.3778908401,137360.58288034901
0.06280213348135082,0.12895293015346757,0.05210175035569175,0.32382591348876466,0.43231727252072516,5,49506.410590443855,49527.11822434942
0.0,0.17756099158424404,0.822439008415756,0.0,0.0,2,212884.97954395835,211973.9075476155
0.11101243446051715,0.2228261846697657,0.01915385060065122,0.5955107382008533,0.0514967920682125,5,33647.89862344532,33668.09395755286
0.0017497855714394414,0.4154429087879247,0.47517370977539874,0.0,0.10763359586523714,4,144168.92914862375,144955.49860295447
0.5715651217184312,0.0,0.23110568628136438,0.0,0.19732919200020432,3,145055.35473963208,146974.21211336725
0.0,0.6082379208757437,0.17388742753040498,0.0,0.21787465159385141,3,147820.1762583891,147485.1415590605
0.1387845217014566,0.06339256563370405,0.1748179935121103,0.14276143727773824,0.48024348187499066,5,57347.74277219002,56796.65367926079
0.0,0.0,0.9763437718861662,0.023656228113833683,0.0,2,296582.358421824,299126.63475621084
0.11857640370351073,0.0,0.1283307106157826,0.4963644145761353,0.2567284711045713,4,44963.70393272662,45178.06874371812
0.4132248187299133,0.0,0.0,0.5867751812700868,0.0,2,56975.22955293439,57289.63622581688
0.6844942657715416,0.045558712298741005,0.2115528046087362,0.0583942173209812,0.0,4,120862.07737762795,119980.5606037235
0.0,0.053622890075288726,0.02963599082485071,0.0,0.9167411190998604,3,161818.63270239666,160861.1433723063
0.13457815853804939,0.05617348318944497,0.16294366762028986,0.6463046906522159,0.0,4,26261.462562458168,26628.08789311492
0.21164810440900378,0.11445053546347048,0.0,0.6739013601275259,0.0,3,38241.86079065273,37704.7926601472
0.5520328256878945,0.4370133201288443,0.010953854183261415,0.0,0.0,3,173950.66357453374,173146.57728730942
0.0,0.3237520970066512,0.10555822351363209,0.5706896794797168,0.0,3,34239.36221840903,34747.68449206972
0.0,0.0,0.0,0.23778294207876477,0.7622170579212352,2,108461.73985346321,108388.69695483882
0.0,0.9749435045165414,0.025056495483458542,0.0,0.0,2,349069.3299673952,345315.4249062325
0.36955415842173533,0.0,0.02860234183766891,0.19311066376245142,0.4087328359781443,4,77154.73704001491,77759.05616046593
0.08726164207448005,0.014270367557430648,0.3012520908620252,0.04780257388452236,0.5494133256215419,5,99399.30660270287,99012.96724008895
0.09288728511767337,0.5539909925396589,0.0,0.3531217223426676,0.0,3,50550.816370431436,49785.95863034282
0.4124952507697898,0.022108935870598406,0.019097420669967974,0.10264053354208648,0.4436578591475574,5,105521.77854031551,103598.92202977807
0.24201938220444896,0.10250713484484314,0.021260846396997067,0.16560871376148611,0.4686039227922248,5,68705.18429280966,68848.79074000694
0.3106763659331397,0.3134086704822036,0.3759149635846567,0.0,0.0,3,129494.38388350385,129836.87224456553
0.7431255983192576,0.25687440168074244,0.0,0.0,0.0,2,193615.2312673056,194724.96262538008
0.4211163420147497,0.0,0.0,0.5788836579852502,0.0,2,56924.74963130706,57572.24087854968
0.008428770647368208,0.0,0.5460212744473326,0.445549954905299,0.0,3,51502.59492976899,50541.235132780756
0.41967822582455466,0.40526986675352217,0.0,0.175051907421923,0.0,3,74530.70498041084,75662.2468983003
0.16944416427525452,0.0636665553346527,0.0,0.06591513365016977,0.700974146739923,4,115719.96967115381,114083.71621075908
0.8347521040914448,0.09658374875054042,0.06866414715801474,0.0,0.0,3,219075.6611651065,214432.68241983867
0.0,0.7306831957214128,0.022914020391664396,0.00545242184090316,0.24095036204601958,4,194499.16309004376,190276.39997595063
0.3346137772439183,0.3554157396516535,0.01441257645300512,0.20720540804906584,0.0883524986023572,5,58160.64011752032,58528.658472067975
0.12133046685777372,0.0,0.3293733434201709,0.0,0.5492961897220553,3,125305.74641734049,125900.78858971213
0.22735982766510926,0.0,0.045927501906583366,0.105136894954314,0.6215757754739935,4,94112.68831442241,95561.41673419221
0.0,0.06358996025804801,0.3590954635508034,0.20323658727070554,0.37407798892044297,4,59370.53835141718,59699.90061871755
0.7501731940913638,0.08844594532663629,0.1310592872613043,0.014158807843365004,0.016162765477330643,5,161388.80121063552,164963.33702860549
0.7429908033713181,0.2570091966286819,0.0,0.0,0.0,2,197209.89265027203,194693.6219944507
0.0,0.7139731811421207,0.0,0.2860268188578792,0.0,2,88224.76120158496,88516.58047221517
0.0,0.0,0.8754754422522947,0.0,0.12452455774770547,2,243944.4922769479,241430.75490911488
0.7713997411201329,0.0,0.0419978587152677,0.01473820229798592,0.17186419786661344,4,198855.7520716538,197838.07253537737
0.0,0.0,0.19245342556509074,0.4470166177595993,0.36052995667531,3,64587.29228994242,63688.55512017689
0.13495980588277104,0.1256360952654039,0.483523932850315,0.008741177835687322,0.24713898816582275,5,119436.09984566706,117395.20907268707
0.0,0.049129570758049974,0.3364758784565411,0.0,0.614394550785409,3,132823.66430039902,136302.03727641818
0.0,0.0,0.0,0.4750980780535219,0.5249019219464781,2,97482.24428550755,97142.0614993102
0.18471592237110054,0.2571955208576445,0.5580885567712549,0.0,0.0,3,137140.4000826053,136041.75832258642
0.34969960315016757,0.04419909738567066,0.3551725669354022,0.08935326423959335,0.16157546828916633,5,74127.89016628273,73978.20730079353
0.0,0.2674434562599651,0.7325565437400349,0.0,0.0,2,180736.8716916118,182209.15585282457
0.0,0.4431297254078529,0.4928246360477124,0.0,0.06404563854443475,3,148700.96152171862,147926.6902283273
0.0,0.0,0.04512098838542184,0.0,0.9548790116145781,2,165339.53985011182,166936.5508867783
0.0,0.3991701387241935,0.426157367495977,0.17467249377982944,0.0,3,57378.480237520824,57811.25043434309
0.13517906532746018,0.0030787922045509,0.1829331517210002,0.31343609413721274,0.3653728966097759,5,41923.06618563508,41908.52793537611
0.5476488168486208,0.4523511831513791,0.0,0.0,0.0,2,177574.02265980505,177136.20481703442
0.0,0.929454984384078,0.0,0.0,0.07054501561592193,2,307554.1165379231,309916.8171722116
0.0,0.9081863347511139,0.0,0.09181366524888614,0.0,2,231435.4283390378,234337.7717796935
0.002182497250529181,0.9710518365871064,0.0,0.014669491991990136,0.012096174170374275,4,340167.24297890026,338225.692372611
0.2777574837225407,0.19793770628688825,0.09004186443021114,0.028622980178529895,0.40563996538183006,5,105835.21198563545,107262.33562985466
0.03151075186678384,0.2815600298658947,0.0859500696848891,0.0916729952776158,0.5093061533048168,5,84961.45744518275,85581.20754277479
0.46187300729041536,0.09654879047301967,0.2184458292641378,0.007434806173286319,0.21569756679914093,5,125228.37462675503,122950.44279788288
0.0,0.0,0.43954365543663726,0.0,0.5604563445633628,2,148187.95171916037,146352.61227812423
0.5346434194508317,0.11248954460916094,0.20522453364574883,0.09149120130029838,0.056151300993960145,5,78769.00120645502,79549.76277926947
0.49962607780184115,0.19497499791782083,0.0035845341996710695,0.04274949659037404,0.2590648934902929,5,129524.93347887005,129809.52127339104
0.0,0.495916816633915,0.05240048086367389,0.0,0.45168270250241116,3,150111.29341121457,151847.26767755998
0.07106188204009482,0.5491230937659224,0.03794330209109121,0.0,0.3418717221028915,4,152980.34145234452,152018.30819085104
0.0,0.9948749743841934,0.0,0.0,0.005125025615806595,2,384157.0627963487,376045.56594500813
0.0,0.2160023359104228,0.3901616533488027,0.3938360107407744,0.0,3,32361.01750779953,32503.121738121048
0.4466379727338088,0.15883967956406356,0.2313192131010073,0.0,0.1632031346011203,4,125528.19651160293,126514.00008645469
0.0,0.3557551498142563,0.0,0.6442448501857436,0.0,2,51095.27794215741,50737.005693833606
0.12393064466693542,0.34792727337688745,0.08613730645935713,0.3800480238410194,0.061956751655800495,5,23388.484465070447,23583.054606547175
0.0,0.0,0.8198882333758691,0.0,0.18011176662413078,2,214325.79785240386,213049.6528294414
0.49772612733320837,0.0,0.3021395694937136,0.0,0.20013430317307807,3,138947.85458199025,139345.44092127777
0.08028268518646292,0.013214588043368993,0.0,0.6518390580813438,0.2546636686888243,4,69316.53941955503,68538.15216933431
0.28961097086986765,0.14633581393302816,0.564053215197104,0.0,0.0,3,134057.08941448407,135371.2314908102
0.11941290079405259,0.2568720899091525,0.132891255099115,0.4502333201992536,0.040590433998426385,5,17192.319365669195,17171.10012741063
0.22316918669599087,0.02779888324206204,0.23439381345627108,0.13759769942189493,0.3770404171837812,5,57381.0327643856,56795.4638086452
0.43810807474880437,0.24487922101030937,0.0,0.30932416644478117,0.007688537796105121,4,46393.165465885635,46798.79807205836
0.0,0.6357321326457009,0.2754980695152978,0.08876979783900114,0.0,3,94780.63552036796,95613.94945011415
0.20371602948278045,0.0,0.0,0.0,0.7962839705172194,2,160705.85955816723,159284.74991370545
0.0,0.7322114553305294,0.0,0.26778854466947055,0.0,2,94981.06930471677,95671.55955104627
0.0,0.530533671155231,0.0,0.0,0.46946632884476897,2,166963.9381800904,167451.1565221858
0.04993952468704703,0.08378510327432381,0.45671563586693564,0.1928807814338733,0.21667895473782003,5,50307.14629433782,49690.82890552835
0.0967463397504017,0.015504812077640066,0.1965419599222457,0.6912068882497124,0.0,4,37151.43399792277,36933.996746157485
0.050016062363778827,0.5544696091095705,0.3479211198727747,0.046234609295234645,0.0013585993586413508,5,107567.93332019693,106807.91711992228
0.21542950944974215,0.0,0.0,0.45576305200825923,0.3288074385419987,3,65853.88134932022,64882.61696273847
0.0,0.0,0.1325307982685004,0.0,0.8674692017314997,2,153133.8758301907,151346.40975083146
0.0,0.5149615780780157,0.11362079612096856,0.2675278226197321,0.1038898031812836,4,46357.629711113994,46436.85376937954
0.045824412988085664,0.0,0.0,0.3793152190140854,0.5748603679978288,3,85356.34857341391,87864.55236593926
0.46222951993669054,0.09544986901171716,0.0,0.44232061105159226,0.0,3,45600.89177099582,45659.25973390896
0.0,0.10233087496455304,0.0,0.6830326371633453,0.21463648787210157,3,67982.60801213745,67928.10413094686
0.1512244676270002,0.7513599585617727,0.09741557381122701,0.0,0.0,3,184752.65016426257,182360.55814223964
0.0,0.44398292077611357,0.05240868167243103,0.20145956686061933,0.30214883069083615,4,66443.9381535298,66250.99796485197
0.0,0.0,0.34364820190727174,0.0,0.6563517980927283,2,142269.54186361178,143501.81225555632
0.05867841871784994,0.6469162385918389,0.0,0.1522143173819,0.14219102530841116,4,98576.79303315283,98404.51270797933
0.9104927364214351,0.0,0.0,0.08950726357856494,0.0,2,236768.40195530234,232566.11092709756
0.0,0.0,0.0,0.017652479580282935,0.9823475204197172,2,172857.0712776822,170142.63659386119
0.04262532067971581,0.43395740872998595,0.0,0.5035921639270633,0.01982510666323501,4,44333.86827181214,44954.86442011964
0.6044595619723803,0.06776956621643003,0.0,0.2168874184052766,0.11088345340591312,4,80387.68595666556,79975.5529146193
0.24159033711239225,0.20584524609135982,0.08566198728079177,0.09027099718735657,0.3766314323280995,5,77553.032582402,75561.1445436053
0.5625909476657444,0.0,0.43740905233425575,0.0,0.0,2,149841.10861370806,150345.07816242086
0.3208811408759642,0.0,0.04392442624775357,0.6351944328762821,0.0,3,45440.38973318617,45388.67776789061
0.08700045045961642,0.020015109251653073,0.14852051021834595,0.05516442055183748,0.6892995095185471,5,101645.22930826001,101388.98842258916
0.08878475191288233,0.3448817942358801,0.0,0.5663334538512377,0.0,3,37641.84700940983,37780.15066230829
0.4031943843821789,0.5968056156178212,0.0,0.0,0.0,2,183873.96105736704,184153.94789229886
0.0,0.0,0.06265564413394942,0.0,0.9373443558660507,2,163856.5199378332,162877.153498324
0.0,0.10614164568791314,0.7566247563432255,0.1372335979688614,0.0,3,107665.4315321358,108562.54599043888
0.0,0.618219243156155,0.25415466779192397,0.0,0.1276260890519212,3,144300.89714067968,147064.10833884706
0.0,0.0,0.006316012361338437,0.0856160862055594,0.9080679014331021,3,139098.33141111,138366.09943666545
0.0,0.04073991408439617,0.959260085915604,0.0,0.0,2,293439.4750506934,300071.44826663326
0.544700341437791,0.0,0.4552996585622091,0.0,0.0,2,148963.35975110688,149379.0092479579
0.7290755277208447,0.0,0.0,0.0,0.2709244722791552,2,207463.08746145148,207660.4985587483
0.0,0.9117668194775068,0.0,0.0,0.08823318052249311,2,295299.14002960775,295179.7357875772
0.0661263397933772,0.2727207079285443,0.11264421346977106,0.194709152589732,0.35379958621857566,5,47599.247878799666,47094.17842940699
0.01919445458446949,0.6555534564873796,0.2410725480464859,0.0,0.08417954088166511,4,150149.06923045777,150202.41445348604
0.12275956580568591,0.0,0.4235138255086224,0.4136327884027259,0.04009382028296574,4,30729.042334266174,30858.121580648563
0.36358317715974253,0.19046702929687606,0.07775691951138551,0.26669387901527486,0.10149899501672102,5,33268.56126732197,33916.076175723116
0.3558221823606928,0.2904673298221383,0.0,0.35371048781716896,0.0,3,41214.55368684337,40811.7669081181
0.0,0.0,0.25332980333024285,0.0,0.7466701966697571,2,142278.89096995458,143589.74589127098
0.0,0.0,0.0,0.16697276395056063,0.8330272360494394,2,118146.36362384618,118815.98599919434
0.0,0.12115505132859934,0.22339226679887794,0.6554526818725226,0.0,3,39069.12759031683,39266.33587395455
0.2986320567218025,0.0,0.28647778964937604,0.41489015362882137,0.0,3,25678.442951949084,25427.154852463853
0.40987449781091656,0.0,0.14621071504739827,0.30060536298698826,0.14330942415469697,4,41372.622941435555,41349.4369051653
0.13268587252067465,0.09678215458238489,0.3055491552455726,0.23125373980597067,0.2337290778453972,5,30698.801623852967,30818.141655699364
0.19517750929031813,0.0,0.05070636079310005,0.7541161299165817,0.0,3,47281.97867361363,46841.27975347532
0.3884777796673165,0.0,0.3847070574391197,0.0,0.2268151628935639,3,132651.23566910333,133178.32407640744
0.34095111482675017,0.2034592423812867,0.35162921587341345,0.04300061115017123,0.06095981576837848,5,95015.55343928133,94912.40442738467
0.9390206126881757,0.0,0.0,0.06097938731182442,0.0,2,271510.2940369435,268874.2122447729
0.0,0.36115013368307664,0.15230745692084693,0.17093794465257015,0.3156044647435063,4,59308.031255594906,59139.200856549214
0.1459392839775074,0.16263789327706288,0.10974490919464426,0.05908073930040111,0.5225971742503844,5,87108.59467904862,86931.87622173567
0.1870664558893152,0.8129335441106849,0.0,0.0,0.0,2,237481.09862936358,233533.83049829744
0.0,0.0068423109787257436,0.02496701484500975,0.5396453772664467,0.42854529690981785,4,86756.144365097,86134.9376743249
0.10878604006914391,0.0,0.04348263999183535,0.0,0.8477313199390207,3,150125.1493062563,150168.37225182756
0.11927025304764478,0.5810102319535589,0.21788878667693998,0.08183072832185623,0.0,4,85213.75193334864,85238.24615656721
0.3103126813595468,0.06784227112231644,0.07973675086543011,0.40129114873319494,0.1408171479195117,5,31872.04595837709,31734.813983933727
0.8718066142742164,0.12819338572578362,0.0,0.0,0.0,2,245749.83537028581,246866.64102243193
0.1607954962628136,0.3807936024313639,0.02986831376760646,0.428542587538216,0.0,4,29380.75248866086,29504.972983111522
0.1956169718917415,0.10664844808808832,0.6977345800201701,0.0,0.0,3,152904.36371213014,153053.27922690928
0.25800394423644646,0.0,0.054306648826301575,0.04125397874076361,0.6464354281964884,4,122086.41307833484,121055.98450477974
0.15563412212811017,0.6191581974094813,0.12688813492699957,0.098319545535409,0.0,4,87096.53974926058,87600.73720529523
0.40577343223344786,0.0,0.0,0.39497716209551115,0.199249405671041,3,63381.29474496974,64510.503423174356
0.0,0.0,0.7110325458334262,0.0,0.2889674541665737,2,177855.91328184336,177253.62470634948
0.2766559188356525,0.1247942020010289,0.0,0.41988415801077317,0.1786657211525452,4,42951.014951210374,43197.16206905
0.714566772586719,0.0,0.0,0.28543322741328103,0.0,2,95350.05029775626,96177.09393148041
0.4510873176274725,0.1285739598858755,0.16332545524683417,0.049520513136935736,0.2074927541028821,5,96862.63685669673,96991.57823539159
0.14799078400207244,0.31022707841298997,0.20191630931787863,0.07608477574828482,0.26378105251877426,5,73646.35087073858,73520.85725631265
0.0,0.10106871895487386,0.8989312810451261,0.0,0.0,2,253143.70613622866,252963.79733059055
0.6000714914624359,0.0,0.0854690891093559,0.3144594194282082,0.0,3,56805.22686775282,56610.14041747693
0.3117905441497192,0.0,0.6882094558502807,0.0,0.0,2,160823.76292917755,158403.3543648861
0.0,0.0,0.0,0.931795170349365,0.06820482965063507,2,99245.23543311516,98590.32574642867
0.5309151747123274,0.0,0.2984426108272494,0.0,0.1706422144604231,3,143298.72439410986,142348.40375943162
0.053376837366336916,0.946623162633663,0.0,0.0,0.0,2,330899.4713428827,323093.4004342569
0.0,0.21004658375501528,0.0,0.0,0.7899534162449847,2,158339.1140498743,158048.8256715379
0.03622921763712538,0.0,0.2649559583234774,0.13638547311900082,0.5624293509203964,4,77218.50379307661,77389.05569859786
0.6976190459376415,0.0,0.09557216337444596,0.0,0.20680879068791255,3,178405.09260505662,177947.48703380354
0.0,0.0,0.25376894122828286,0.7462310587717172,0.0,2,60899.26455894783,60025.22091747405
0.2982430648274956,0.0,0.6240854045433053,0.0,0.07767153062919911,3,144384.56232027063,146430.50013189483
0.30355778851288695,0.0,0.0,0.696442211487113,0.0,2,54838.938503325844,54983.06140921516
0.4040896719779196,0.27358261554780294,0.0,0.3223277124742774,0.0,3,44931.08698214382,44534.951966671004
0.6529907935940387,0.057180258599704416,0.0,0.028000865284386407,0.26182808252187045,4,163426.75869763433,162846.1634253014
0.6773519359267155,0.0,0.0,0.3024933435670644,0.02015472050622011,3,87251.65869976008,87496.4314498582
0.0,0.29907145374735145,0.0,0.7009285462526486,0.0,2,50992.016748274094,51569.90175245212
0.31349266619688826,0.0,0.4621236669493942,0.15861661254787268,0.06576705430584484,4,55560.732580729884,55283.150023716444
0.14538930274692383,0.06554632882024629,0.30299597252705274,0.20286362739892466,0.2832047685068525,5,37725.274751584286,37598.910970218305
0.49928455278139494,0.09975777096787984,0.0,0.0,0.4009576762507252,3,159769.41537503235,161132.63216423223
0.37103796394537114,0.3851065539223703,0.0,0.0,0.24385548213225863,3,160482.3146503912,159548.22136351533
0.0,0.3937844923648699,0.6062155076351301,0.0,0.0,2,161723.27932899696,159876.81866504074
0.26679232638234285,0.20794766002838394,0.24738373801271119,0.16594488253191672,0.11193139304464542,5,38297.50242293363,38451.93446839521
0.12056096740158549,0.0,0.3108288210523075,0.2794886313941422,0.28912158015196476,4,40136.70115970843,39880.22015489109
0.025697521349714574,0.18476240446236936,0.11017951559999645,0.17811698250636912,0.5012435760815505,5,60008.0949415526,59826.858980134304
0.08367146780872578,0.13995271362769043,0.494706256958833,0.0,0.28166956160475076,4,126628.32240166221,127261.72497781736
0.9200230025729512,0.0,0.0,0.0,0.07997699742704882,2,291400.0602182417,296228.44750141754
0.9385238784269518,0.0,0.0,0.061476121573048076,0.0,2,271280.35448430304,268194.4891093553
0.3036426874749698,0.0,0.5180541774611587,0.15662761407065726,0.02167552099321418,4,57681.69202132692,57422.31680979653
0.29511281928657407,0.49511401839122055,0.053194330763034724,0.15657883155917057,0.0,4,68224.88150556051,68500.34420806642
0.0,0.004370093676578013,0.4930915335812304,0.36407370732292227,0.1384646654192694,4,54631.044781649885,54323.94594989511
0.029598841347611832,0.3638046378901264,0.10217569934824655,0.17578882423633743,0.32863199717767766,5,57074.66445319517,57602.15971298797
0.0,0.0,0.5736568587885269,0.4263431412114732,0.0,2,53116.0066777308,53637.64085959033
0.1373701799345998,0.1370242942561579,0.0557749813125024,0.07019042811205443,0.5996401163846855,5,91502.87559858247,92189.32464691477
0.05065915958136619,0.7395791859531274,0.10931224797835305,0.04336862034067674,0.05708078614647671,5,143907.91451816526,145751.606516438
0.0,0.9998754730340864,0.00012452696591373598,0.0,0.0,2,378351.9094681492,381880.7213454711
0.0,0.30849820184615395,0.34850144711611375,0.14517396445385336,0.19782638658387894,4,62041.371887041736,63132.084018952526
0.0,0.5149171653613692,0.4850828346386308,0.0,0.0,2,149518.96281185414,150397.95270603764
0.6778523540742474,0.21034200790721866,0.09942955743188542,0.0,0.012376080586648457,4,159737.0713009004,159805.43091538307
0.5926165546566022,0.11667322629043676,0.0,0.048570459356924084,0.24213975969603682,4,135313.41968032607,137081.26267926206
0.0,0.1273886124799469,0.0,0.8726113875200532,0.0,2,67152.53324394987,68187.1897980468
0.12170666061957347,0.4213942221447767,0.0,0.08844328804387985,0.36845582919177006,4,100700.5142555109,100894.25992205537
0.001995520727182039,0.0,0.9877516019519724,0.0,0.010252877320845542,3,326466.6291484781,328441.5496380351
0.10771842472180368,0.2743801388482189,0.08859756232592986,0.21523913594782126,0.3140647381562263,5,42316.219994084146,42224.469146769654
0.0,0.0,0.15413506288502032,0.7395299798609729,0.10633495725400663,3,64046.59063339282,64305.154421930965
0.0,0.0,0.29181166630788363,0.7081883336921163,0.0,2,58734.947300313834,58170.27574756185
0.007906175111268166,0.18539606390325486,0.7846333798970209,0.02206438108845625,0.0,4,176137.29259265642,177969.6854893637
0.6938690171187473,0.25379930960973296,0.0,0.0,0.05233167327151958,3,185547.66500866876,183747.79843457855
